X               ->    Y              	Std Lift            	Lift                	Confidence          	Interest            
185086009       ->    271737000      	0.5153260185830103  	10.572351577042689  	0.5153344891492796  	0.4665908879368207  
271737000       ->    185086009      	0.5153260185830103  	10.572351577042689  	0.02425627230057517 	0.02196196037537904 
88805009        ->    162864005      	0.5134492439771017  	10.23995997762896   	0.5134517631639539  	0.46330979344086104 
162864005       ->    88805009       	0.5134492439771016  	10.239959977628958  	0.07930146867742438 	0.07155715435874806 
15777000        ->    83664006       	0.5134362649461739  	10.56519162503119   	0.011794589560137165	0.010678226508832609
83664006        ->    15777000       	0.5134362649461739  	10.565191625031192  	0.5134537412458533  	0.46485512046652244 
83664006        ->    271737000      	0.5114703508651484  	10.493436780485622  	0.5114878977761396  	0.46274429656368066 
271737000       ->    83664006       	0.5114703508651484  	10.493436780485622  	0.01171448510293439 	0.010598122051629834
230690007       ->    15777000       	0.5110870808170648  	10.516543662849791  	0.5110895173801122  	0.46249089660078135 
15777000        ->    230690007      	0.5110870808170648  	10.516543662849791  	0.08461397344171147 	0.07656817663295437 
201834006       ->    162864005      	0.510731415467426   	10.185819257697277  	0.510737040824353   	0.46059507110126013 
162864005       ->    201834006      	0.510731415467426   	10.185819257697275  	0.03552290004294698 	0.03203541424094801 
363406005       ->    15777000       	0.5090691160318015  	10.475328216103696  	0.509086503513448   	0.4604878827341171  
15777000        ->    363406005      	0.5090691160318015  	10.475328216103696  	0.011859503549101789	0.010727366846132406
15777000        ->    109838007      	0.5087521637520238  	10.46881104519351   	0.011707096792402241	0.010588813470460227
109838007       ->    15777000       	0.5087521637520238  	10.46881104519351   	0.5087697779958298  	0.4601711572164989  
162864005       ->    239873007      	0.5087353505927078  	10.145945756170283  	0.08489004751522977 	0.07652315402345217 
239873007       ->    162864005      	0.5087353505927078  	10.145945756170283  	0.5087377049180328  	0.45859573519493996 
90560007        ->    271737000      	0.5078235893531262  	10.418594582321143  	0.5078398195149464  	0.4590962183024875  
271737000       ->    90560007       	0.5078235893531262  	10.418594582321143  	0.012668415069279515	0.011452472269203966
162864005       ->    95417003       	0.5075226979424028  	10.122518680719601  	0.004956683726922835	0.00446701471437126 
95417003        ->    162864005      	0.5075226979424027  	10.1225186807196    	0.507563025210084   	0.45742105548699113 
239872002       ->    162864005      	0.5070127931708681  	10.111672481415312  	0.5070191754129578  	0.45687720568986495 
162864005       ->    239872002      	0.507012793170868   	10.11167248141531   	0.03131847240040813 	0.028221213024378126
7200002         ->    126906006      	0.5060300827695938  	127.42235881434628  	0.5060443915973047  	0.5020729975946666  
126906006       ->    7200002        	0.5060300827695938  	127.4223588143463   	0.176383228569455   	0.17499898776422515 
239873007       ->    15777000       	0.5051943500163413  	10.395289273853983  	0.5051967213114754  	0.45659810053214456 
15777000        ->    239873007      	0.5051943500163413  	10.395289273853983  	0.08697627817055445 	0.07860938467877684 
19169002        ->    197927001      	0.5046789052775701  	18.225088489075937  	0.025300405163105392	0.02391218665441226 
197927001       ->    19169002       	0.50467890527757    	18.225088489075933  	0.5046932121331884  	0.4770009892704188  
239872002       ->    15777000       	0.5015213797997927  	10.319795605132729  	0.5015278331340508  	0.45292921235471995 
15777000        ->    239872002      	0.5015213797997926  	10.319795605132727  	0.031963083696710554	0.02886582432068055 
126906006       ->    449868002      	0.4999893601249211  	125.90037645921117  	0.2372383781170132  	0.23535404397291418 
449868002       ->    126906006      	0.49998936012492107 	125.90037645921116  	0.5                 	0.4960286059973618  
15777000        ->    201834006      	0.4999155906485789  	10.286739260157752  	0.035874857118665594	0.03238737131666662 
201834006       ->    15777000       	0.4999155906485789  	10.286739260157752  	0.49992134036026115 	0.4513227195809303  
162864005       ->    254837009      	0.49957573561922486 	9.963360520710387   	0.029461083741147313	0.02650414128384007 
254837009       ->    162864005      	0.49957573561922486 	9.963360520710387   	0.4995825215697189  	0.449440551846626   
90560007        ->    162864005      	0.49891184595612803 	9.95031453191155    	0.49892836999435985 	0.448786400271267   
162864005       ->    90560007       	0.49891184595612803 	9.95031453191155    	0.012099013313564956	0.010883070513489407
5602001         ->    126906006      	0.49548416485974606 	124.76827000064625  	0.49550395920010737 	0.4915325651974692  
126906006       ->    5602001        	0.49548416485974606 	124.76827000064625  	0.1275126062029426  	0.12649061073725024 
83664006        ->    19169002       	0.49439147228623886 	17.853735869564396  	0.4944096326330016  	0.46671740977023196 
19169002        ->    83664006       	0.49439147228623886 	17.853735869564396  	0.019931251052532517	0.01881488800122796 
162864005       ->    162573006      	0.4928981658381819  	9.830248797155377   	0.02024799831494637 	0.01818823373189679 
162573006       ->    162864005      	0.4928981658381819  	9.830248797155377   	0.4929080375574349  	0.442766067834342   
236077008       ->    162864005      	0.49272992021888207 	9.827365342272955   	0.4927634554500226  	0.4426214857269297  
6072007         ->    162864005      	0.49272992021888207 	9.827365342272955   	0.4927634554500226  	0.4426214857269297  
162864005       ->    236077008      	0.49272992021888207 	9.827365342272955   	0.005960603664991643	0.005354072467931962
162864005       ->    6072007        	0.49272992021888207 	9.827365342272955   	0.005960603664991643	0.005354072467931962
162864005       ->    230690007      	0.4923174889895808  	9.818521725656632   	0.0789978307670003  	0.0709520339582432  
230690007       ->    162864005      	0.49231748898958066 	9.81852172565663    	0.4923200190934042  	0.44217804937031135 
235919008       ->    162864005      	0.49132357424428946 	9.799760820295878   	0.49137931034482757 	0.4412373406217347  
65275009        ->    162864005      	0.49132357424428946 	9.799760820295878   	0.49137931034482757 	0.4412373406217347  
162864005       ->    65275009       	0.49132357424428946 	9.799760820295878   	0.0035862099150087397	0.0032202611963847616
162864005       ->    235919008      	0.49132357424428946 	9.799760820295878   	0.0035862099150087397	0.0032202611963847616
230690007       ->    271737000      	0.49008423146968944 	10.054381713962995  	0.490086772703251   	0.44134317149079216 
271737000       ->    230690007      	0.49008423146968944 	10.054381713962995  	0.08089551230822913 	0.07284971549947203 
65275009        ->    15777000       	0.48944930591062813 	10.07241027680563   	0.48950524737631185 	0.440906626596981   
235919008       ->    15777000       	0.48944930591062813 	10.07241027680563   	0.48950524737631185 	0.440906626596981   
15777000        ->    65275009       	0.4894493059106281  	10.072410276805629  	0.0036859856342520074	0.0033200369156280293
15777000        ->    235919008      	0.4894493059106281  	10.072410276805629  	0.0036859856342520074	0.0033200369156280293
368581000119106 ->    422034002      	0.4890423655263318  	133.14479926023787  	0.3735763097949886  	0.37077052006928696 
422034002       ->    368581000119106	0.4890423655263318  	133.14479926023787  	0.4890496675791944  	0.485376601336304   
192127007       ->    195662009      	0.4879770750127735  	6.780595134252374   	0.4879852125693161  	0.4160173096186968  
195662009       ->    192127007      	0.4879770750127734  	6.780595134252372   	0.017107179068863256	0.014584217775621333
254637007       ->    162864005      	0.4873225728531939  	9.719090203491376   	0.48733432671947297 	0.4371923569963801  
162864005       ->    254637007      	0.4873225728531939  	9.719090203491376   	0.01699825203040756 	0.01524929696624926 
424132000       ->    162864005      	0.4872401429633588  	9.717446384720029   	0.4872519024084098  	0.43710993268531695 
162864005       ->    424132000      	0.4872401429633587  	9.717446384720027   	0.016990045600396096	0.015241639184991357
55822004        ->    271737000      	0.48422422641069535 	9.93413174837027    	0.4842253563345873  	0.4354817551221284  
271737000       ->    55822004       	0.48422422641069535 	9.93413174837027    	0.18182636786240897 	0.1635231711192977  
15777000        ->    254837009      	0.48422159847517265 	9.963834052668608   	0.02946248394789947 	0.026505541490592227
254837009       ->    15777000       	0.48422159847517254 	9.963834052668606   	0.484228592633825   	0.43562997185449415 
69896004        ->    162864005      	0.4841513345772248  	9.656533425028234   	0.4841976066277999  	0.43405563690470705 
162864005       ->    69896004       	0.4841513345772248  	9.656533425028234   	0.004316582186028826	0.0038695706140664783
271737000       ->    26929004       	0.48382113345011896 	9.925928004477322   	0.04730535889152775 	0.042539521493735875
26929004        ->    271737000      	0.4838211334501189  	9.92592800447732    	0.4838254763138203  	0.4350818751013614  
162864005       ->    197927001      	0.483040102216686   	9.633746674795466   	0.013373745442011998	0.011985526933318863
197927001       ->    162864005      	0.483040102216686   	9.633746674795466   	0.48305503408754075 	0.4329130643644479  
370143000       ->    15777000       	0.48272706593434506 	9.933466290112296   	0.48275276125743416 	0.4341541404781033  
15777000        ->    370143000      	0.48272706593434506 	9.933466290112296   	0.008018288810803945	0.0072110893321299906
90560007        ->    15777000       	0.48153958667590385 	9.908854940014015   	0.48155668358714043 	0.4329580628078096  
15777000        ->    90560007       	0.48153958667590385 	9.908854940014015   	0.012048600821303077	0.010832658021227529
79586000        ->    162864005      	0.4789530962168961  	9.552058019258386   	0.47895900399488034 	0.42881703427178747 
162864005       ->    79586000       	0.4789530962168961  	9.552058019258386   	0.033780401403846624	0.030243948700592493
15777000        ->    95417003       	0.47866879457952877 	9.85031008940556    	0.004823391614806034	0.00433372260225446 
95417003        ->    15777000       	0.47866879457952877 	9.85031008940556    	0.47871148459383756 	0.4301128638145067  
19169002        ->    95417003       	0.47614757972257865 	17.19581987153089   	0.008420260136507277	0.007930591123955702
95417003        ->    19169002       	0.47614757972257854 	17.195819871530887  	0.47619047619047616 	0.44849825332770654 
443165006       ->    65966004       	0.4753791194673261  	78.83993311542692   	0.47538800092656935 	0.4693582139627655  
65966004        ->    443165006      	0.4753791194673261  	78.83993311542692   	0.1867336957758013  	0.1843651791066863  
408512008       ->    195662009      	0.47366307584597017 	6.582034197312647   	0.47369519832985385 	0.4017272953792346  
